player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Myles Turner,player_rebounds,3.5,-300.0,bovada,0.75,215.0,bovada,0.31746031746031744,1.0674603174603174,-6.319702602230482,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Kel'el Ware,player_assists,0.5,-125.0,betmgm,0.5555555555555556,-105.0,betmgm,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.87,0.87,2025-12-21T16:59:53Z,2025-12-21T16:59:53Z,2025-12-21 12:00:45 ET,0.87,False,,False
Amen Thompson,player_points,16.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Naz Reid,player_points_rebounds_assists,22.5,-125.0,betmgm,0.5555555555555556,-105.0,betmgm,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.77,0.77,2025-12-21T16:59:59Z,2025-12-21T16:59:59Z,2025-12-21 12:00:45 ET,0.77,False,,False
Stephon Castle,player_points_rebounds_assists,29.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,2,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Ja'Kobe Walter,player_points_rebounds_assists,8.5,-105.0,betmgm,0.5121951219512195,-125.0,betmgm,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Julian Champagnie,player_rebounds,4.5,-105.0,betmgm,0.5121951219512195,-125.0,betmgm,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,0.79,0.79,2025-12-21T16:59:58Z,2025-12-21T16:59:58Z,2025-12-21 12:00:45 ET,0.79,False,,False
DeMar DeRozan,player_points_rebounds_assists,24.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Gary Trent Jr,player_points_rebounds_assists,11.5,-125.0,betmgm,0.5555555555555556,-105.0,betmgm,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.77,0.77,2025-12-21T16:59:59Z,2025-12-21T16:59:59Z,2025-12-21 12:00:45 ET,0.77,False,,False
Danny Wolf,player_points_rebounds_assists,18.5,-105.0,betmgm,0.5121951219512195,-125.0,betmgm,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
C.J. McCollum,player_points_rebounds_assists,27.5,-105.0,bovada,0.5121951219512195,-125.0,bovada,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Amen Thompson,player_points_rebounds_assists,29.5,-125.0,bovada,0.5555555555555556,-105.0,bovada,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Julian Champagnie,player_points_rebounds_assists,13.5,-125.0,betmgm,0.5555555555555556,-105.0,betmgm,0.5121951219512195,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,0.79,0.79,2025-12-21T16:59:58Z,2025-12-21T16:59:58Z,2025-12-21 12:00:45 ET,0.79,False,,False
Keegan Murray,player_points_rebounds_assists,24.5,-105.0,bovada,0.5121951219512195,-125.0,bovada,0.5555555555555556,1.067750677506775,-6.345177664974622,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Nikola Vucevic,player_steals,0.5,-191.0,draftkings,0.6563573883161512,143.0,draftkings,0.411522633744856,1.0678800220610072,-6.356521393667314,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.67,0.67,2025-12-21T17:00:05Z,2025-12-21T17:00:05Z,2025-12-21 12:00:45 ET,0.67,False,,False
Andrew Wiggins,player_points_rebounds_assists,23.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Russell Westbrook,player_points_rebounds_assists,29.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Jaden McDaniels,player_points,15.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Ryan Rollins,player_points,13.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Reed Sheppard,player_points,11.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Russell Westbrook,player_points,15.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Dyson Daniels,player_points,11.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Jaden McDaniels,player_points_rebounds_assists,23.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Jaime Jaquez Jr,player_points_rebounds_assists,24.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Simone Fontecchio,player_points,9.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Jakob Poeltl,player_points_rebounds_assists,21.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Devin Vassell,player_points,13.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Vit Krejci,player_rebounds,2.5,110.0,betmgm,0.47619047619047616,-145.0,betmgm,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.7,0.7,2025-12-21T17:00:03Z,2025-12-21T17:00:03Z,2025-12-21 12:00:45 ET,0.7,False,,False
Karl-Anthony Towns,player_points,19.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Kevin Porter Jr.,player_points_rebounds_assists,35.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Josh Hart,player_points_rebounds_assists,24.5,-145.0,bovada,0.5918367346938775,110.0,betrivers,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,2,0.32,0.75,2025-12-21T17:00:26Z,2025-12-21T17:00:00Z,2025-12-21 12:00:45 ET,0.75,False,,False
Kyshawn George,player_points,15.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Jericho Sims,player_points_rebounds_assists,10.5,110.0,betmgm,0.47619047619047616,-145.0,betmgm,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.77,0.77,2025-12-21T16:59:59Z,2025-12-21T16:59:59Z,2025-12-21 12:00:45 ET,0.77,False,,False
Bam Adebayo,player_points,19.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Egor Demin,player_points_rebounds_assists,17.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Josh Hart,player_points,11.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Julius Randle,player_points_rebounds_assists,34.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Jabari Smith Jr,player_points,14.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Jakob Poeltl,player_blocks,0.5,110.0,betmgm,0.47619047619047616,-145.0,draftkings,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,2,0.69,0.9,2025-12-21T17:00:04Z,2025-12-21T16:59:51Z,2025-12-21 12:00:45 ET,0.9,False,,False
De'Aaron Fox,player_points,18.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Anthony Edwards,player_points,28.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Dyson Daniels,player_points_rebounds_assists,22.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
DeMar DeRozan,player_points,17.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Reed Sheppard,player_points_rebounds_assists,18.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,1,0.24,0.24,2025-12-21T17:00:31Z,2025-12-21T17:00:31Z,2025-12-21 12:00:45 ET,0.24,False,,False
Noah Clowney,player_points,14.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,2,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Jalen Johnson,player_points,26.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Karl-Anthony Towns,player_points_rebounds_assists,36.5,110.0,bovada,0.47619047619047616,-145.0,bovada,0.5918367346938775,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,2,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Nicolas Claxton,player_points,12.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,2,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Ochai Agbaji,player_points,5.5,-145.0,bovada,0.5918367346938775,110.0,bovada,0.47619047619047616,1.0680272108843538,-6.369426751592366,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Trae Young,player_steals,0.5,-219.0,draftkings,0.6865203761755486,162.0,draftkings,0.3816793893129771,1.0681997654885258,-6.384551625260437,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.67,0.67,2025-12-21T17:00:05Z,2025-12-21T17:00:05Z,2025-12-21 12:00:45 ET,0.67,False,,False
Karl-Anthony Towns,player_points_rebounds_assists,32.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Jalen Johnson,player_points,27.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Kyshawn George,player_assists,5.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Michael Porter Jr,player_rebounds,5.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Stephon Castle,player_points_rebounds_assists,27.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Mitchell Robinson,player_rebounds,7.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Naz Reid,player_points,15.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:10:00Z,1,0.69,0.69,2025-12-21T17:00:04Z,2025-12-21T17:00:04Z,2025-12-21 12:00:45 ET,0.69,False,,False
Terance Mann,player_rebounds,2.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Scottie Barnes,player_assists,5.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Nicolas Claxton,player_points_rebounds_assists,24.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Jamal Shead,player_assists,4.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Brooklyn Nets,2025-12-21T23:10:00Z,1,1.9,1.9,2025-12-21T16:58:51Z,2025-12-21T16:58:51Z,2025-12-21 12:00:45 ET,1.9,False,,False
Karl-Anthony Towns,player_points,18.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ New York Knicks,2025-12-21T23:10:00Z,1,0.32,0.32,2025-12-21T17:00:26Z,2025-12-21T17:00:26Z,2025-12-21 12:00:45 ET,0.32,False,,False
Kyshawn George,player_points,16.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Washington Wizards,2025-12-22T00:10:00Z,1,2.0,2.0,2025-12-21T16:58:45Z,2025-12-21T16:58:45Z,2025-12-21 12:00:45 ET,2.0,False,,False
Trae Young,player_points,19.5,135.0,bovada,0.425531914893617,-180.0,bovada,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
Josh Giddey,player_points_rebounds_assists,34.5,-180.0,bovada,0.6428571428571429,135.0,bovada,0.425531914893617,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Atlanta Hawks,2025-12-21T20:40:00Z,1,0.89,0.89,2025-12-21T16:59:52Z,2025-12-21T16:59:52Z,2025-12-21 12:00:45 ET,0.89,False,,False
