player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Kyshawn George,player_assists,3.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.75,0.75,2025-12-20T16:59:59Z,2025-12-20T16:59:59Z,2025-12-20 12:00:43 ET,0.75,False,,False
Anfernee Simons,player_points,15.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Jalen Duren,player_points,21.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Anthony Black,player_points,21.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Bennedict Mathurin,player_threes,1.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Cameron Johnson,player_points,17.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Bogdan Bogdanovic,player_points,11.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Derik Queen,player_rebounds,9.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Jakob Poeltl,player_points,12.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Jake LaRavia,player_points,12.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Moses Moody,player_rebounds,4.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
Jabari Smith Jr,player_rebounds,5.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
VJ Edgecombe,player_points,17.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.37,0.37,2025-12-20T17:00:22Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Zion Williamson,player_points,22.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Wendell Carter Jr,player_rebounds,9.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Brandon Miller,player_points,23.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Deni Avdija,player_threes,1.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.9,0.9,2025-12-20T16:59:50Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
Sam Hauser,player_assists,0.5,-220.0,betmgm,0.6875,165.0,betmgm,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.32,0.32,2025-12-20T17:00:25Z,2025-12-20T17:00:25Z,2025-12-20 12:00:43 ET,0.32,False,,False
Keegan Murray,player_points,19.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.9,0.9,2025-12-20T16:59:50Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
Steven Adams,player_assists,1.5,165.0,betmgm,0.37735849056603776,-220.0,betmgm,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,0.08,0.08,2025-12-20T17:00:39Z,2025-12-20T17:00:39Z,2025-12-20 12:00:43 ET,0.08,False,,False
Klay Thompson,player_points,11.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.37,0.37,2025-12-20T17:00:22Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Klay Thompson,player_points,7.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.37,0.37,2025-12-20T17:00:22Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
James Harden,player_threes,2.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Jusuf Nurkic,player_points,13.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Miles Bridges,player_threes,1.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Stephen Curry,player_points,30.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
Jamal Shead,player_points_rebounds_assists,13.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
LaMelo Ball,player_rebounds,3.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
DeMar DeRozan,player_rebounds,2.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.9,0.9,2025-12-20T16:59:50Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
Kris Dunn,player_points_rebounds_assists,11.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Marcus Smart,player_points,10.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Brandin Podziemski,player_points,12.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
Jalen Duren,player_points,20.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Reed Sheppard,player_points_rebounds_assists,15.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Jamal Murray,player_points,27.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Brandon Miller,player_points,22.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
James Harden,player_points,21.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
DeMar DeRozan,player_points,23.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:10:00Z,1,0.9,0.9,2025-12-20T16:59:50Z,2025-12-20T16:59:50Z,2025-12-20 12:00:43 ET,0.9,False,,False
Anthony Black,player_points,20.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Khris Middleton,player_assists,3.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.75,0.75,2025-12-20T16:59:59Z,2025-12-20T16:59:59Z,2025-12-20 12:00:43 ET,0.75,False,,False
Miles Bridges,player_points,15.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Isaiah Jackson,player_rebounds,5.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Ryan Kalkbrenner,player_blocks,2.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Steven Adams,player_rebounds,7.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Amen Thompson,player_points,20.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Grayson Allen,player_points,11.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
Rui Hachimura,player_rebounds,2.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Derik Queen,player_points,16.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Derrick White,player_points,22.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Quinten Post,player_points,7.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
VJ Edgecombe,player_points,16.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.37,0.37,2025-12-20T17:00:22Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Ace Bailey,player_points,11.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Paolo Banchero,player_rebounds,9.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Utah Jazz,2025-12-21T02:40:00Z,1,0.55,0.55,2025-12-20T17:00:11Z,2025-12-20T17:00:11Z,2025-12-20 12:00:43 ET,0.55,False,,False
Ausar Thompson,player_rebounds,6.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Tyrese Maxey,player_points,29.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:10:00Z,1,0.37,0.37,2025-12-20T17:00:22Z,2025-12-20T17:00:22Z,2025-12-20 12:00:43 ET,0.37,False,,False
Devin Booker,player_points,27.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
Scottie Barnes,player_points,22.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.13,0.13,2025-12-20T17:00:36Z,2025-12-20T17:00:36Z,2025-12-20 12:00:43 ET,0.13,False,,False
Quinten Post,player_points,11.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
Jamal Murray,player_assists,5.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Denver Nuggets,2025-12-20T22:10:00Z,1,1.2,1.2,2025-12-20T16:59:32Z,2025-12-20T16:59:32Z,2025-12-20 12:00:43 ET,1.2,False,,False
Alex Sarr,player_assists,3.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,1,0.75,0.75,2025-12-20T16:59:59Z,2025-12-20T16:59:59Z,2025-12-20 12:00:43 ET,0.75,False,,False
Tobias Harris,player_points,10.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,1,0.73,0.73,2025-12-20T17:00:00Z,2025-12-20T17:00:00Z,2025-12-20 12:00:43 ET,0.73,False,,False
Buddy Hield,player_points,4.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,1,0.52,0.52,2025-12-20T17:00:13Z,2025-12-20T17:00:13Z,2025-12-20 12:00:43 ET,0.52,False,,False
James Harden,player_rebounds,5.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Jaxson Hayes,player_rebounds,3.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,1,0.83,0.83,2025-12-20T16:59:54Z,2025-12-20T16:59:54Z,2025-12-20 12:00:43 ET,0.83,False,,False
Trey Murphy III,player_steals,1.5,121.0,draftkings,0.45248868778280543,-158.0,fanduel,0.6124031007751938,1.0648917885579992,-6.093744853256034,False,,,,,,,Don't bet - bookmaker has edge,Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,2,0.83,0.38,2025-12-20T16:59:54Z,2025-12-20T17:00:21Z,2025-12-20 12:00:43 ET,0.83,False,,False
Collin Murray-Boyles,player_points,6.5,-109.0,betonlineag,0.5215311004784688,-119.0,betonlineag,0.54337899543379,1.0649100959122588,-6.095359238439125,False,,,,,,,Don't bet - bookmaker has edge,Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,1,0.22,0.22,2025-12-20T17:00:31Z,2025-12-20T17:00:31Z,2025-12-20 12:00:43 ET,0.22,False,,False
Brandon Miller,player_points_rebounds_assists,27.5,-119.0,betonlineag,0.54337899543379,-109.0,betonlineag,0.5215311004784688,1.0649100959122588,-6.095359238439125,False,,,,,,,Don't bet - bookmaker has edge,Charlotte Hornets @ Detroit Pistons,2025-12-21T00:40:00Z,6,0.85,0.85,2025-12-20T16:59:53Z,2025-12-20T16:59:53Z,2025-12-20 12:00:43 ET,0.85,False,,False
